hour,stop_name,mean_passenger_arriving
6,'Depot',2
6,'Stop1',2
6,'Stop2',2
6,'Stop3',2
6,'Stop4',2
6,'Stop5',2
6,'Stop6',1
6,'Stop7',1
6,'Stop8',1
6,'Stop9',1
6,'Stop10',0
6,'Stop11',0
7,'Depot',2
7,'Stop1',2
7,'Stop2',2
7,'Stop3',2
7,'Stop4',2
7,'Stop5',2
7,'Stop6',1
7,'Stop7',1
7,'Stop8',1
7,'Stop9',1
7,'Stop10',0
7,'Stop11',0
8,'Depot',3
8,'Stop1',4
8,'Stop2',4
8,'Stop3',4
8,'Stop4',4
8,'Stop5',3
8,'Stop6',4
8,'Stop7',3
8,'Stop8',2
8,'Stop9',1
8,'Stop10',1
8,'Stop11',1
9,'Depot',3
9,'Stop1',4
9,'Stop2',4
9,'Stop3',4
9,'Stop4',4
9,'Stop5',3
9,'Stop6',4
9,'Stop7',3
9,'Stop8',2
9,'Stop9',1
9,'Stop10',1
9,'Stop11',1
10,'Depot',2
10,'Stop1',2
10,'Stop2',3
10,'Stop3',3
10,'Stop4',2
10,'Stop5',2
10,'Stop6',3
10,'Stop7',2
10,'Stop8',2
10,'Stop9',1
10,'Stop10',1
10,'Stop11',1
11,'Depot',2
11,'Stop1',2
11,'Stop2',3
11,'Stop3',3
11,'Stop4',2
11,'Stop5',2
11,'Stop6',3
11,'Stop7',2
11,'Stop8',2
11,'Stop9',1
11,'Stop10',1
11,'Stop11',1
12,'Depot',2
12,'Stop1',2
12,'Stop2',3
12,'Stop3',3
12,'Stop4',2
12,'Stop5',2
12,'Stop6',3
12,'Stop7',2
12,'Stop8',2
12,'Stop9',1
12,'Stop10',1
12,'Stop11',1
13,'Depot',2
13,'Stop1',2
13,'Stop2',3
13,'Stop3',3
13,'Stop4',2
13,'Stop5',2
13,'Stop6',3
13,'Stop7',2
13,'Stop8',2
13,'Stop9',1
13,'Stop10',1
13,'Stop11',1
14,'Depot',2
14,'Stop1',2
14,'Stop2',3
14,'Stop3',3
14,'Stop4',2
14,'Stop5',2
14,'Stop6',3
14,'Stop7',2
14,'Stop8',2
14,'Stop9',1
14,'Stop10',1
14,'Stop11',1
15,'Depot',1
15,'Stop1',2
15,'Stop2',2
15,'Stop3',1
15,'Stop4',1
15,'Stop5',2
15,'Stop6',1
15,'Stop7',2
15,'Stop8',1
15,'Stop9',1
15,'Stop10',0
15,'Stop11',0
16,'Depot',1
16,'Stop1',2
16,'Stop2',2
16,'Stop3',1
16,'Stop4',1
16,'Stop5',2
16,'Stop6',1
16,'Stop7',2
16,'Stop8',1
16,'Stop9',1
16,'Stop10',0
16,'Stop11',0
17,'Depot',1
17,'Stop1',2
17,'Stop2',2
17,'Stop3',3
17,'Stop4',2
17,'Stop5',3
17,'Stop6',2
17,'Stop7',3
17,'Stop8',2
17,'Stop9',1
17,'Stop10',1
17,'Stop11',1
18,'Depot',1
18,'Stop1',2
18,'Stop2',2
18,'Stop3',3
18,'Stop4',2
18,'Stop5',3
18,'Stop6',2
18,'Stop7',3
18,'Stop8',2
18,'Stop9',1
18,'Stop10',1
18,'Stop11',1
19,'Depot',1
19,'Stop1',2
19,'Stop2',2
19,'Stop3',3
19,'Stop4',2
19,'Stop5',3
19,'Stop6',2
19,'Stop7',3
19,'Stop8',2
19,'Stop9',1
19,'Stop10',1
19,'Stop11',1
20,'Depot',1
20,'Stop1',2
20,'Stop2',2
20,'Stop3',1
20,'Stop4',2
20,'Stop5',2
20,'Stop6',1
20,'Stop7',1
20,'Stop8',2
20,'Stop9',0
20,'Stop10',1
20,'Stop11',0
